116221,2015/1/23_19:00,Fog.
116221,2015/1/23_19:15,Clear.
116221,2015/1/23_19:30,Clear.
116221,2015/1/23_19:45,Clear.
116221,2015/1/23_1:00,Clear.
116221,2015/1/23_1:15,Clear.
116221,2015/1/23_1:30,Clear.
116221,2015/1/23_1:45,Clear.
116221,2015/1/23_20:00,Clear.
116221,2015/1/23_20:15,Clear.
116221,2015/1/23_20:30,Clear.
116221,2015/1/23_20:45,Clear.
116221,2015/1/23_21:00,Clear.
116221,2015/1/23_21:15,Passing_clouds.
116221,2015/1/23_21:30,Passing_clouds.
116221,2015/1/23_21:45,Passing_clouds.
116221,2015/1/23_22:00,Passing_clouds.
116221,2015/1/23_22:15,Clear.
116221,2015/1/23_22:30,Clear.
116221,2015/1/23_22:45,Clear.
116221,2015/1/23_23:00,Clear.
116221,2015/1/23_23:15,Clear.
116221,2015/1/23_23:30,Clear.
116221,2015/1/23_23:45,Clear.
116221,2015/1/23_2:00,Clear.
116221,2015/1/23_2:15,Clear.
116221,2015/1/23_2:30,Clear.
116221,2015/1/23_2:45,Clear.
116221,2015/1/23_3:00,Clear.
116221,2015/1/23_3:15,Passing_clouds.
116221,2015/1/23_3:30,Passing_clouds.
116221,2015/1/23_3:45,Passing_clouds.
116221,2015/1/23_4:00,Passing_clouds.
116221,2015/1/23_4:15,Passing_clouds.
116221,2015/1/23_4:30,Passing_clouds.
116221,2015/1/23_4:45,Passing_clouds.
116221,2015/1/23_5:00,Passing_clouds.
116221,2015/1/23_5:15,Clear.
116221,2015/1/23_5:30,Clear.
116221,2015/1/23_5:45,Clear.
116221,2015/1/23_6:00,Clear.
116221,2015/1/23_6:15,Passing_clouds.
116221,2015/1/23_6:30,Passing_clouds.
116221,2015/1/23_6:45,Passing_clouds.
116221,2015/1/23_7:00,Passing_clouds.
116221,2015/1/23_7:15,Clear.
116221,2015/1/23_7:30,Clear.
116221,2015/1/23_7:45,Clear.
116221,2015/1/23_8:00,Clear.
116221,2015/1/23_8:15,Clear.
116221,2015/1/23_8:30,Clear.
116221,2015/1/23_8:45,Clear.
116221,2015/1/23_9:00,Clear.
116221,2015/1/23_9:15,Clear.
116221,2015/1/23_9:30,Clear.
116221,2015/1/23_9:45,Clear.
116221,2015/1/24_0:00,Clear.
116221,2015/1/24_0:15,Clear.
116221,2015/1/24_0:30,Clear.
116221,2015/1/24_0:45,Clear.
116221,2015/1/24_10:00,Clear.
116221,2015/1/24_10:15,Partly_sunny.
116221,2015/1/24_10:30,Partly_sunny.
116221,2015/1/24_10:45,Partly_sunny.
116221,2015/1/24_11:00,Partly_sunny.
116221,2015/1/24_11:15,Partly_sunny.
116221,2015/1/24_11:30,Partly_sunny.
116221,2015/1/24_11:45,Partly_sunny.
116221,2015/1/24_12:00,Partly_sunny.
116221,2015/1/24_12:15,Sunny.
116221,2015/1/24_12:30,Sunny.
116221,2015/1/24_12:45,Sunny.
116221,2015/1/24_13:00,Sunny.
116221,2015/1/24_13:15,Sunny.
116221,2015/1/24_13:30,Sunny.
116221,2015/1/24_13:45,Sunny.
116221,2015/1/24_14:00,Sunny.
116221,2015/1/24_14:15,Clear.
116221,2015/1/24_14:30,Clear.
116221,2015/1/24_14:45,Clear.
116221,2015/1/24_15:00,Clear.
116221,2015/1/24_15:15,Partly_sunny.
116221,2015/1/24_15:30,Partly_sunny.
116221,2015/1/24_15:45,Partly_sunny.
116221,2015/1/24_16:00,Partly_sunny.
116221,2015/1/24_16:15,Partly_sunny.
116221,2015/1/24_16:30,Partly_sunny.
116221,2015/1/24_16:45,Partly_sunny.
116221,2015/1/24_17:00,Partly_sunny.
116221,2015/1/24_17:15,Partly_sunny.
116221,2015/1/24_17:30,Partly_sunny.
116221,2015/1/24_17:45,Partly_sunny.
116221,2015/1/24_18:00,Partly_sunny.
116221,2015/1/24_18:15,Passing_clouds.
116221,2015/1/24_18:30,Passing_clouds.
116221,2015/1/24_18:45,Passing_clouds.
116221,2015/1/24_19:00,Passing_clouds.
116221,2015/1/24_19:15,Passing_clouds.
116221,2015/1/24_19:30,Passing_clouds.
116221,2015/1/24_19:45,Passing_clouds.
116221,2015/1/24_1:00,Clear.
116221,2015/1/24_1:15,Clear.
116221,2015/1/24_1:30,Clear.
116221,2015/1/24_1:45,Clear.
116221,2015/1/24_20:00,Passing_clouds.
116221,2015/1/24_20:15,Passing_clouds.
116221,2015/1/24_20:30,Passing_clouds.
116221,2015/1/24_20:45,Passing_clouds.
116221,2015/1/24_21:00,Passing_clouds.
116221,2015/1/24_21:15,Fog.
116221,2015/1/24_21:30,Fog.
116221,2015/1/24_21:45,Fog.
116221,2015/1/24_22:00,Fog.
116221,2015/1/24_22:15,Fog.
116221,2015/1/24_22:30,Fog.
116221,2015/1/24_22:45,Fog.
116221,2015/1/24_23:00,Fog.
116221,2015/1/24_23:15,Fog.
116221,2015/1/24_23:30,Fog.
116221,2015/1/24_23:45,Fog.
116221,2015/1/24_2:00,Clear.
116221,2015/1/24_2:15,Fog.
116221,2015/1/24_2:30,Fog.
116221,2015/1/24_2:45,Fog.
116221,2015/1/24_3:00,Fog.
116221,2015/1/24_3:15,Fog.
116221,2015/1/24_3:30,Fog.
116221,2015/1/24_3:45,Fog.
116221,2015/1/24_4:00,Fog.
116221,2015/1/24_4:15,Fog.
116221,2015/1/24_4:30,Fog.
116221,2015/1/24_4:45,Fog.
116221,2015/1/24_5:00,Fog.
116221,2015/1/24_5:15,Fog.
116221,2015/1/24_5:30,Fog.
116221,2015/1/24_5:45,Fog.
116221,2015/1/24_6:00,Fog.
116221,2015/1/24_6:15,Fog.
116221,2015/1/24_6:30,Fog.
116221,2015/1/24_6:45,Fog.
116221,2015/1/24_7:00,Fog.
116221,2015/1/24_7:15,Haze.
116221,2015/1/24_7:30,Haze.
116221,2015/1/24_7:45,Haze.
116221,2015/1/24_8:00,Haze.
116221,2015/1/24_8:15,Clear.
116221,2015/1/24_8:30,Clear.
116221,2015/1/24_8:45,Clear.
116221,2015/1/24_9:00,Clear.
116221,2015/1/24_9:15,Clear.
116221,2015/1/24_9:30,Clear.
116221,2015/1/24_9:45,Clear.
116221,2015/1/25_0:00,Fog.
116221,2015/1/25_0:15,Fog.
116221,2015/1/25_0:30,Fog.
116221,2015/1/25_0:45,Fog.
116221,2015/1/25_10:00,Scattered_clouds.
116221,2015/1/25_10:15,Fog.
116221,2015/1/25_10:30,Fog.
116221,2015/1/25_10:45,Fog.
116221,2015/1/25_11:00,Fog.
116221,2015/1/25_11:15,Partly_sunny.
116221,2015/1/25_11:30,Partly_sunny.
116221,2015/1/25_11:45,Partly_sunny.
116221,2015/1/25_12:00,Partly_sunny.
116221,2015/1/25_12:15,Partly_sunny.
116221,2015/1/25_12:30,Partly_sunny.
116221,2015/1/25_12:45,Partly_sunny.
116221,2015/1/25_13:00,Partly_sunny.
116221,2015/1/25_13:15,Fog.
116221,2015/1/25_13:30,Fog.
116221,2015/1/25_13:45,Fog.
116221,2015/1/25_14:00,Fog.
116221,2015/1/25_14:15,Fog.
116221,2015/1/25_14:30,Fog.
116221,2015/1/25_14:45,Fog.
116221,2015/1/25_15:00,Fog.
116221,2015/1/25_15:15,Fog.
116221,2015/1/25_15:30,Fog.
116221,2015/1/25_15:45,Fog.
116221,2015/1/25_16:00,Fog.
116221,2015/1/25_16:15,Fog.
116221,2015/1/25_16:30,Fog.
116221,2015/1/25_16:45,Fog.
116221,2015/1/25_17:00,Fog.
116221,2015/1/25_17:15,Fog.
116221,2015/1/25_17:30,Fog.
116221,2015/1/25_17:45,Fog.
116221,2015/1/25_18:00,Fog.
116221,2015/1/25_18:15,Fog.
116221,2015/1/25_18:30,Fog.
116221,2015/1/25_18:45,Fog.
116221,2015/1/25_19:00,Fog.
116221,2015/1/25_19:15,Fog.
116221,2015/1/25_19:30,Fog.
116221,2015/1/25_19:45,Fog.
116221,2015/1/25_1:00,Fog.
116221,2015/1/25_1:15,Fog.
116221,2015/1/25_1:30,Fog.
116221,2015/1/25_1:45,Fog.
116221,2015/1/25_20:00,Fog.
116221,2015/1/25_20:15,Fog.
116221,2015/1/25_20:30,Fog.
116221,2015/1/25_20:45,Fog.
116221,2015/1/25_21:00,Fog.
116221,2015/1/25_21:15,Fog.
116221,2015/1/25_21:30,Fog.
116221,2015/1/25_21:45,Fog.
116221,2015/1/25_22:00,Fog.
116221,2015/1/25_22:15,Fog.
116221,2015/1/25_22:30,Fog.
116221,2015/1/25_22:45,Fog.
116221,2015/1/25_23:00,Fog.
116221,2015/1/25_23:15,Fog.
116221,2015/1/25_23:30,Fog.
116221,2015/1/25_23:45,Fog.
116221,2015/1/25_2:00,Fog.
116221,2015/1/25_2:15,Fog.
116221,2015/1/25_2:30,Fog.
116221,2015/1/25_2:45,Fog.
116221,2015/1/25_3:00,Fog.
116221,2015/1/25_3:15,Fog.
116221,2015/1/25_3:30,Fog.
116221,2015/1/25_3:45,Fog.
116221,2015/1/25_4:00,Fog.
116221,2015/1/25_4:15,Fog.
116221,2015/1/25_4:30,Fog.
116221,2015/1/25_4:45,Fog.
116221,2015/1/25_5:00,Fog.
116221,2015/1/25_5:15,Fog.
116221,2015/1/25_5:30,Fog.
116221,2015/1/25_5:45,Fog.
116221,2015/1/25_6:00,Fog.
116221,2015/1/25_6:15,Fog.
116221,2015/1/25_6:30,Fog.
116221,2015/1/25_6:45,Fog.
116221,2015/1/25_7:00,Fog.
116221,2015/1/25_7:15,Fog.
116221,2015/1/25_7:30,Fog.
116221,2015/1/25_7:45,Fog.
116221,2015/1/25_8:00,Fog.
116221,2015/1/25_8:15,Fog.
116221,2015/1/25_8:30,Fog.
116221,2015/1/25_8:45,Fog.
116221,2015/1/25_9:00,Fog.
116221,2015/1/25_9:15,Scattered_clouds.
116221,2015/1/25_9:30,Scattered_clouds.
116221,2015/1/25_9:45,Scattered_clouds.
116221,2015/1/26_0:00,Fog.
116221,2015/1/26_0:15,Fog.
116221,2015/1/26_0:30,Fog.
116221,2015/1/26_0:45,Fog.
116221,2015/1/26_10:00,Fog.
116221,2015/1/26_10:15,Fog.
116221,2015/1/26_10:30,Fog.
116221,2015/1/26_10:45,Fog.
116221,2015/1/26_11:00,Fog.
116221,2015/1/26_11:15,Fog.
116221,2015/1/26_11:30,Fog.
116221,2015/1/26_11:45,Fog.
116221,2015/1/26_12:00,Fog.
116221,2015/1/26_12:15,Fog.
116221,2015/1/26_12:30,Fog.
116221,2015/1/26_12:45,Fog.
116221,2015/1/26_13:00,Fog.
116221,2015/1/26_13:15,Haze.
116221,2015/1/26_13:30,Haze.
116221,2015/1/26_13:45,Haze.
116221,2015/1/26_14:00,Haze.
116221,2015/1/26_14:15,Haze.
116221,2015/1/26_14:30,Haze.
116221,2015/1/26_14:45,Haze.
116221,2015/1/26_15:00,Haze.
116221,2015/1/26_15:15,Fog.
116221,2015/1/26_15:30,Fog.
116221,2015/1/26_15:45,Fog.
116221,2015/1/26_16:00,Fog.
116221,2015/1/26_16:15,Fog.
116221,2015/1/26_16:30,Fog.
116221,2015/1/26_16:45,Fog.
116221,2015/1/26_17:00,Fog.
116221,2015/1/26_17:15,Fog.
116221,2015/1/26_17:30,Fog.
116221,2015/1/26_17:45,Fog.
116221,2015/1/26_18:00,Fog.
116221,2015/1/26_18:15,Fog.
116221,2015/1/26_18:30,Fog.
116221,2015/1/26_18:45,Fog.
116221,2015/1/26_19:00,Fog.
116221,2015/1/26_19:15,Fog.
116221,2015/1/26_19:30,Fog.
116221,2015/1/26_19:45,Fog.
116221,2015/1/26_1:00,Fog.
116221,2015/1/26_1:15,Fog.
116221,2015/1/26_1:30,Fog.
116221,2015/1/26_1:45,Fog.
116221,2015/1/26_20:00,Fog.
116221,2015/1/26_20:15,Fog.
116221,2015/1/26_20:30,Fog.
116221,2015/1/26_20:45,Fog.
116221,2015/1/26_21:00,Fog.
116221,2015/1/26_21:15,Fog.
116221,2015/1/26_21:30,Fog.
116221,2015/1/26_21:45,Fog.
116221,2015/1/26_22:00,Fog.
116221,2015/1/26_22:15,Fog.
116221,2015/1/26_22:30,Fog.
116221,2015/1/26_22:45,Fog.
116221,2015/1/26_23:00,Fog.
116221,2015/1/26_23:15,Fog.
116221,2015/1/26_23:30,Fog.
116221,2015/1/26_23:45,Fog.
116221,2015/1/26_2:00,Fog.
116221,2015/1/26_2:15,Fog.
116221,2015/1/26_2:30,Fog.
116221,2015/1/26_2:45,Fog.
116221,2015/1/26_3:00,Fog.
116221,2015/1/26_3:15,Fog.
116221,2015/1/26_3:30,Fog.
116221,2015/1/26_3:45,Fog.
116221,2015/1/26_4:00,Fog.
116221,2015/1/26_4:15,Fog.
116221,2015/1/26_4:30,Fog.
116221,2015/1/26_4:45,Fog.
116221,2015/1/26_5:00,Fog.
116221,2015/1/26_5:15,Fog.
116221,2015/1/26_5:30,Fog.
116221,2015/1/26_5:45,Fog.
116221,2015/1/26_6:00,Fog.
116221,2015/1/26_6:15,Fog.
116221,2015/1/26_6:30,Fog.
116221,2015/1/26_6:45,Fog.
116221,2015/1/26_7:00,Fog.
116221,2015/1/26_7:15,Fog.
116221,2015/1/26_7:30,Fog.
116221,2015/1/26_7:45,Fog.
116221,2015/1/26_8:00,Fog.
116221,2015/1/26_8:15,Fog.
116221,2015/1/26_8:30,Fog.
116221,2015/1/26_8:45,Fog.
116221,2015/1/26_9:00,Fog.
116221,2015/1/26_9:15,Fog.
116221,2015/1/26_9:30,Fog.
116221,2015/1/26_9:45,Fog.
116221,2015/1/27_0:00,Fog.
116221,2015/1/27_0:15,Fog.
116221,2015/1/27_0:30,Fog.
116221,2015/1/27_0:45,Fog.
116221,2015/1/27_10:00,Fog.
116221,2015/1/27_10:15,Fog.
116221,2015/1/27_10:30,Fog.
116221,2015/1/27_10:45,Fog.
116221,2015/1/27_11:00,Fog.
116221,2015/1/27_11:15,Fog.
116221,2015/1/27_11:30,Fog.
116221,2015/1/27_11:45,Fog.
116221,2015/1/27_12:00,Fog.
116221,2015/1/27_12:15,Partly_sunny.
116221,2015/1/27_12:30,Partly_sunny.
116221,2015/1/27_12:45,Partly_sunny.
116221,2015/1/27_13:00,Partly_sunny.
116221,2015/1/27_13:15,Fog.
116221,2015/1/27_13:30,Fog.
116221,2015/1/27_13:45,Fog.
116221,2015/1/27_14:00,Fog.
116221,2015/1/27_14:15,Fog.
116221,2015/1/27_14:30,Fog.
116221,2015/1/27_14:45,Fog.
116221,2015/1/27_15:00,Fog.
116221,2015/1/27_15:15,Fog.
116221,2015/1/27_15:30,Fog.
116221,2015/1/27_15:45,Fog.
116221,2015/1/27_16:00,Fog.
116221,2015/1/27_16:15,Fog.
116221,2015/1/27_16:30,Fog.
116221,2015/1/27_16:45,Fog.
116221,2015/1/27_17:00,Fog.
116221,2015/1/27_17:15,Fog.
116221,2015/1/27_17:30,Fog.
116221,2015/1/27_17:45,Fog.
116221,2015/1/27_18:00,Fog.
116221,2015/1/27_18:15,Fog.
116221,2015/1/27_18:30,Fog.
116221,2015/1/27_18:45,Fog.
116221,2015/1/27_19:00,Fog.
116221,2015/1/27_19:15,Passing_clouds.
116221,2015/1/27_19:30,Passing_clouds.
116221,2015/1/27_19:45,Passing_clouds.
116221,2015/1/27_1:00,Fog.
116221,2015/1/27_1:15,Fog.
116221,2015/1/27_1:30,Fog.
116221,2015/1/27_1:45,Fog.
116221,2015/1/27_20:00,Passing_clouds.
116221,2015/1/27_20:15,Fog.
116221,2015/1/27_20:30,Fog.
116221,2015/1/27_20:45,Fog.
116221,2015/1/27_21:00,Fog.
116221,2015/1/27_21:15,Fog.
116221,2015/1/27_21:30,Fog.
116221,2015/1/27_21:45,Fog.
116221,2015/1/27_22:00,Fog.
116221,2015/1/27_22:15,Fog.
116221,2015/1/27_22:30,Fog.
116221,2015/1/27_22:45,Fog.
116221,2015/1/27_23:00,Fog.
116221,2015/1/27_23:15,Fog.
116221,2015/1/27_23:30,Fog.
116221,2015/1/27_23:45,Fog.
116221,2015/1/27_2:00,Fog.
116221,2015/1/27_2:15,Fog.
116221,2015/1/27_2:30,Fog.
116221,2015/1/27_2:45,Fog.
116221,2015/1/27_3:00,Fog.
116221,2015/1/27_3:15,Fog.
116221,2015/1/27_3:30,Fog.
116221,2015/1/27_3:45,Fog.
116221,2015/1/27_4:00,Fog.
116221,2015/1/27_4:15,Fog.
116221,2015/1/27_4:30,Fog.
116221,2015/1/27_4:45,Fog.
116221,2015/1/27_5:00,Fog.
116221,2015/1/27_5:15,Fog.
116221,2015/1/27_5:30,Fog.
116221,2015/1/27_5:45,Fog.
116221,2015/1/27_6:00,Fog.
116221,2015/1/27_6:15,Fog.
116221,2015/1/27_6:30,Fog.
116221,2015/1/27_6:45,Fog.
116221,2015/1/27_7:00,Fog.
116221,2015/1/27_7:15,Fog.
116221,2015/1/27_7:30,Fog.
116221,2015/1/27_7:45,Fog.
116221,2015/1/27_8:00,Fog.
116221,2015/1/27_8:15,Fog.
116221,2015/1/27_8:30,Fog.
116221,2015/1/27_8:45,Fog.
116221,2015/1/27_9:00,Fog.
116221,2015/1/27_9:15,Fog.
116221,2015/1/27_9:30,Fog.
116221,2015/1/27_9:45,Fog.
116221,2015/1/28_0:00,Fog.
116221,2015/1/28_0:15,Fog.
116221,2015/1/28_0:30,Fog.
116221,2015/1/28_0:45,Fog.
116221,2015/1/28_10:00,Clear.
116221,2015/1/28_10:15,Clear.
116221,2015/1/28_10:30,Clear.
116221,2015/1/28_10:45,Clear.
116221,2015/1/28_11:00,Clear.
116221,2015/1/28_11:15,Passing_clouds.
116221,2015/1/28_11:30,Passing_clouds.
116221,2015/1/28_11:45,Passing_clouds.
116221,2015/1/28_12:00,Passing_clouds.
116221,2015/1/28_12:15,Passing_clouds.
116221,2015/1/28_12:30,Passing_clouds.
116221,2015/1/28_12:45,Passing_clouds.
116221,2015/1/28_13:00,Passing_clouds.
116221,2015/1/28_13:15,Passing_clouds.
116221,2015/1/28_13:30,Passing_clouds.
116221,2015/1/28_13:45,Passing_clouds.
116221,2015/1/28_14:00,Passing_clouds.
116221,2015/1/28_14:15,Scattered_clouds.
116221,2015/1/28_14:30,Scattered_clouds.
116221,2015/1/28_14:45,Scattered_clouds.
116221,2015/1/28_15:00,Scattered_clouds.
116221,2015/1/28_15:15,Partly_sunny.
116221,2015/1/28_15:30,Partly_sunny.
116221,2015/1/28_15:45,Partly_sunny.
116221,2015/1/28_16:00,Partly_sunny.
116221,2015/1/28_16:15,Partly_sunny.
116221,2015/1/28_16:30,Partly_sunny.
116221,2015/1/28_16:45,Partly_sunny.
116221,2015/1/28_17:00,Partly_sunny.
116221,2015/1/28_17:15,Partly_sunny.
116221,2015/1/28_17:30,Partly_sunny.
116221,2015/1/28_17:45,Partly_sunny.
116221,2015/1/28_18:00,Partly_sunny.
116221,2015/1/28_18:15,Passing_clouds.
116221,2015/1/28_18:30,Passing_clouds.
116221,2015/1/28_18:45,Passing_clouds.
116221,2015/1/28_19:00,Passing_clouds.
116221,2015/1/28_19:15,Passing_clouds.
116221,2015/1/28_19:30,Passing_clouds.
116221,2015/1/28_19:45,Passing_clouds.
116221,2015/1/28_1:00,Fog.
116221,2015/1/28_1:15,Fog.
116221,2015/1/28_1:30,Fog.
116221,2015/1/28_1:45,Fog.
116221,2015/1/28_20:00,Passing_clouds.
116221,2015/1/28_20:15,Passing_clouds.
116221,2015/1/28_20:30,Passing_clouds.
116221,2015/1/28_20:45,Passing_clouds.
116221,2015/1/28_21:00,Passing_clouds.
116221,2015/1/28_21:15,Passing_clouds.
116221,2015/1/28_21:30,Passing_clouds.
116221,2015/1/28_21:45,Passing_clouds.
116221,2015/1/28_22:00,Passing_clouds.
116221,2015/1/28_22:15,Passing_clouds.
116221,2015/1/28_22:30,Passing_clouds.
116221,2015/1/28_22:45,Passing_clouds.
116221,2015/1/28_23:00,Passing_clouds.
116221,2015/1/28_23:15,Passing_clouds.
116221,2015/1/28_23:30,Passing_clouds.
116221,2015/1/28_23:45,Passing_clouds.
116221,2015/1/28_2:00,Fog.
116221,2015/1/28_2:15,Passing_clouds.
116221,2015/1/28_2:30,Passing_clouds.
116221,2015/1/28_2:45,Passing_clouds.
116221,2015/1/28_3:00,Passing_clouds.
116221,2015/1/28_3:15,Passing_clouds.
116221,2015/1/28_3:30,Passing_clouds.
116221,2015/1/28_3:45,Passing_clouds.
116221,2015/1/28_4:00,Passing_clouds.
116221,2015/1/28_4:15,Clear.
116221,2015/1/28_4:30,Clear.
116221,2015/1/28_4:45,Clear.
116221,2015/1/28_5:00,Clear.
116221,2015/1/28_5:15,Passing_clouds.
116221,2015/1/28_5:30,Passing_clouds.
116221,2015/1/28_5:45,Passing_clouds.
116221,2015/1/28_6:00,Passing_clouds.
116221,2015/1/28_6:15,Clear.
116221,2015/1/28_6:30,Clear.
116221,2015/1/28_6:45,Clear.
116221,2015/1/28_7:00,Clear.
116221,2015/1/28_7:15,Clear.
116221,2015/1/28_7:30,Clear.
116221,2015/1/28_7:45,Clear.
116221,2015/1/28_8:00,Clear.
116221,2015/1/28_8:15,Clear.
116221,2015/1/28_8:30,Clear.
116221,2015/1/28_8:45,Clear.
116221,2015/1/28_9:00,Clear.
116221,2015/1/28_9:15,Clear.
116221,2015/1/28_9:30,Clear.
116221,2015/1/28_9:45,Clear.
116221,2015/1/29_0:00,Passing_clouds.
116221,2015/1/29_0:15,Passing_clouds.
116221,2015/1/29_0:30,Passing_clouds.
116221,2015/1/29_0:45,Passing_clouds.
116221,2015/1/29_10:00,Clear.
116221,2015/1/29_10:15,Clear.
116221,2015/1/29_10:30,Clear.
116221,2015/1/29_10:45,Clear.
116221,2015/1/29_11:00,Clear.
116221,2015/1/29_11:15,Sunny.
116221,2015/1/29_11:30,Sunny.
116221,2015/1/29_11:45,Sunny.
116221,2015/1/29_12:00,Sunny.
116221,2015/1/29_12:15,Sunny.
116221,2015/1/29_12:30,Sunny.
116221,2015/1/29_12:45,Sunny.
116221,2015/1/29_13:00,Sunny.
116221,2015/1/29_13:15,Sunny.
116221,2015/1/29_13:30,Sunny.
116221,2015/1/29_13:45,Sunny.
116221,2015/1/29_14:00,Sunny.
116221,2015/1/29_14:15,Passing_clouds.
116221,2015/1/29_14:30,Passing_clouds.
116221,2015/1/29_14:45,Passing_clouds.
116221,2015/1/29_15:00,Passing_clouds.
116221,2015/1/29_15:15,Clear.
116221,2015/1/29_15:30,Clear.
116221,2015/1/29_15:45,Clear.
116221,2015/1/29_16:00,Clear.
116221,2015/1/29_16:15,Sunny.
116221,2015/1/29_16:30,Sunny.
116221,2015/1/29_16:45,Sunny.
116221,2015/1/29_17:00,Sunny.
116221,2015/1/29_17:15,Sunny.
116221,2015/1/29_17:30,Sunny.
116221,2015/1/29_17:45,Sunny.
116221,2015/1/29_18:00,Sunny.
116221,2015/1/29_18:15,Clear.
116221,2015/1/29_18:30,Clear.
116221,2015/1/29_18:45,Clear.
116221,2015/1/29_19:00,Clear.
116221,2015/1/29_19:15,Clear.
116221,2015/1/29_19:30,Clear.
116221,2015/1/29_19:45,Clear.
116221,2015/1/29_1:00,Passing_clouds.
116221,2015/1/29_1:15,Passing_clouds.
116221,2015/1/29_1:30,Passing_clouds.
116221,2015/1/29_1:45,Passing_clouds.
116221,2015/1/29_20:00,Clear.
116221,2015/1/29_20:15,Clear.
116221,2015/1/29_20:30,Clear.
116221,2015/1/29_20:45,Clear.
116221,2015/1/29_21:00,Clear.
116221,2015/1/29_21:15,Fog.
116221,2015/1/29_21:30,Fog.
116221,2015/1/29_21:45,Fog.
116221,2015/1/29_22:00,Fog.
116221,2015/1/29_22:15,Fog.
116221,2015/1/29_22:30,Fog.
116221,2015/1/29_22:45,Fog.
116221,2015/1/29_23:00,Fog.
116221,2015/1/29_23:15,Fog.
116221,2015/1/29_23:30,Fog.
116221,2015/1/29_23:45,Fog.
116221,2015/1/29_2:00,Passing_clouds.
116221,2015/1/29_2:15,Passing_clouds.
116221,2015/1/29_2:30,Passing_clouds.
116221,2015/1/29_2:45,Passing_clouds.
116221,2015/1/29_3:00,Passing_clouds.
116221,2015/1/29_3:15,Passing_clouds.
116221,2015/1/29_3:30,Passing_clouds.
116221,2015/1/29_3:45,Passing_clouds.
116221,2015/1/29_4:00,Passing_clouds.
116221,2015/1/29_4:15,Passing_clouds.
116221,2015/1/29_4:30,Passing_clouds.
116221,2015/1/29_4:45,Passing_clouds.
116221,2015/1/29_5:00,Passing_clouds.
116221,2015/1/29_5:15,Passing_clouds.
116221,2015/1/29_5:30,Passing_clouds.
116221,2015/1/29_5:45,Passing_clouds.
116221,2015/1/29_6:00,Passing_clouds.
116221,2015/1/29_6:15,Passing_clouds.
116221,2015/1/29_6:30,Passing_clouds.
116221,2015/1/29_6:45,Passing_clouds.
116221,2015/1/29_7:00,Passing_clouds.
116221,2015/1/29_7:15,Passing_clouds.
116221,2015/1/29_7:30,Passing_clouds.
116221,2015/1/29_7:45,Passing_clouds.
116221,2015/1/29_8:00,Passing_clouds.
116221,2015/1/29_8:15,Clear.
116221,2015/1/29_8:30,Clear.
116221,2015/1/29_8:45,Clear.
116221,2015/1/29_9:00,Clear.
116221,2015/1/29_9:15,Clear.
116221,2015/1/29_9:30,Clear.
116221,2015/1/29_9:45,Clear.
116221,2015/1/3_0:00,Haze.
116221,2015/1/3_0:15,Haze.
116221,2015/1/3_0:30,Haze.
116221,2015/1/3_0:45,Haze.
116221,2015/1/3_10:00,Clear.
116221,2015/1/3_10:15,Clear.
116221,2015/1/3_10:30,Clear.
116221,2015/1/3_10:45,Clear.
116221,2015/1/3_11:00,Clear.
116221,2015/1/3_11:15,Clear.
116221,2015/1/3_11:30,Clear.
116221,2015/1/3_11:45,Clear.
116221,2015/1/3_12:00,Clear.
116221,2015/1/3_12:15,Clear.
116221,2015/1/3_12:30,Clear.
116221,2015/1/3_12:45,Clear.
116221,2015/1/3_13:00,Clear.
116221,2015/1/3_13:15,Haze.
116221,2015/1/3_13:30,Haze.
116221,2015/1/3_13:45,Haze.
116221,2015/1/3_14:00,Haze.
116221,2015/1/3_14:15,Haze.
116221,2015/1/3_14:30,Haze.
116221,2015/1/3_14:45,Haze.
116221,2015/1/3_15:00,Haze.
116221,2015/1/3_15:15,Haze.
116221,2015/1/3_15:30,Haze.
116221,2015/1/3_15:45,Haze.
116221,2015/1/3_16:00,Haze.
116221,2015/1/3_16:15,Haze.
116221,2015/1/3_16:30,Haze.
116221,2015/1/3_16:45,Haze.
116221,2015/1/3_17:00,Haze.
116221,2015/1/3_17:15,Clear.
116221,2015/1/3_17:30,Clear.
116221,2015/1/3_17:45,Clear.
116221,2015/1/3_18:00,Clear.
116221,2015/1/3_18:15,Clear.
116221,2015/1/3_18:30,Clear.
116221,2015/1/3_18:45,Clear.
116221,2015/1/3_19:00,Clear.
116221,2015/1/3_19:15,Clear.
116221,2015/1/3_19:30,Clear.
116221,2015/1/3_19:45,Clear.
116221,2015/1/3_1:00,Haze.
116221,2015/1/3_1:15,Clear.
116221,2015/1/3_1:30,Clear.
116221,2015/1/3_1:45,Clear.
116221,2015/1/3_20:00,Clear.
116221,2015/1/3_20:15,Clear.
116221,2015/1/3_20:30,Clear.
116221,2015/1/3_20:45,Clear.
116221,2015/1/3_21:00,Clear.
116221,2015/1/3_21:15,Clear.
116221,2015/1/3_21:30,Clear.
116221,2015/1/3_21:45,Clear.
116221,2015/1/3_22:00,Clear.
116221,2015/1/3_22:15,Clear.
116221,2015/1/3_22:30,Clear.
116221,2015/1/3_22:45,Clear.
116221,2015/1/3_23:00,Clear.
116221,2015/1/3_23:15,Clear.
116221,2015/1/3_23:30,Clear.
116221,2015/1/3_23:45,Clear.
116221,2015/1/3_2:00,Clear.
116221,2015/1/3_2:15,Clear.
116221,2015/1/3_2:30,Clear.
